frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1735,1403715973.33,2,1004,397,397,607,1.41926404601,1.08569187549,1.14088213444,397,9.24181360202,2854,47,1,318,12473,
1736,1403715973.38,2,1003,437,437,566,1.39307312687,1.00546972749,1.13681554794,437,9.87185354691,2841,48,0,319,12460,
1737,1403715973.43,2,1005,432,432,573,1.42927302464,1.0551434546,1.16574001312,432,9.84259259259,2841,48,0,319,12460,
1738,1403715973.48,2,1004,437,437,567,1.35228231611,1.09296313523,1.06411325932,437,9.93821510297,2840,48,1,319,12459,
1739,1403715973.53,2,1006,441,441,565,1.32315623577,0.989581105833,1.05834805965,441,10.5691609977,2878,49,0,320,12497,
1740,1403715973.58,2,1006,440,440,566,1.39840977888,1.06906720475,1.09693729877,440,9.81136363636,2878,49,0,320,12497,
1741,1403715973.63,2,1006,441,441,565,1.37618043961,1.02934462745,1.10245752335,441,10.0702947846,2940,50,1,320,12495,
1742,1403715973.68,2,1005,450,450,555,1.31249740771,0.99550161895,1.09655082226,450,10.3,2974,51,0,321,12529,
1743,1403715973.73,2,1005,433,433,572,1.33989829886,0.96093071292,1.10318410397,433,10.1177829099,2974,51,0,321,12529,
1744,1403715973.78,2,1005,436,436,569,1.33499727557,1.01675077019,1.06891453266,436,10.0963302752,2973,51,0,321,12521,
1745,1403715973.83,2,1005,398,398,607,1.48220706765,1.15018481419,1.19606995583,398,10.3015075377,2956,50,1,320,12511,
1746,1403715973.88,2,1005,420,420,585,1.44080234665,1.05088161422,1.2029042244,420,10.3238095238,2946,51,0,321,12501,
1747,1403715973.93,2,1004,427,427,577,1.51817676184,1.17688312307,1.19391775131,427,10.4355971897,2946,51,0,321,12501,
1748,1403715973.98,2,1008,427,427,581,1.36492828686,0.99404172649,1.14313066006,427,10.4730679157,2946,51,0,321,12501,
1749,1403715974.03,2,1005,427,427,578,1.35659052004,1.057272935,1.01271605492,427,10.0327868852,2921,49,1,319,12477,
1750,1403715974.08,2,1006,464,464,542,1.4647860762,1.1526479975,1.18268668652,464,10.4418103448,2937,50,0,320,12493,
1751,1403715974.13,2,1007,458,458,549,1.43795903151,1.16360472031,1.13813185692,458,10.5327510917,2937,50,0,320,12493,
1752,1403715974.18,2,1008,447,447,561,1.4383215816,1.08731509294,1.15572798252,447,11.0782997763,2937,50,0,320,12493,
1753,1403715974.23,2,1005,459,459,546,1.4376889904,1.16373595807,1.15875577927,459,10.5098039216,2932,49,1,319,12488,
1754,1403715974.28,2,1001,473,473,528,1.47116059932,1.09281747535,1.22577464581,473,11.1205073996,2928,50,0,320,12484,
1755,1403715974.33,2,1008,465,465,543,1.46399087657,1.12286903631,1.19439101219,465,11.176344086,3044,52,0,320,12484,
1756,1403715974.38,2,1003,468,468,535,1.45340477659,1.08966388628,1.16554200649,468,11.1581196581,3043,52,0,320,12483,
1757,1403715974.43,2,1006,461,461,545,1.43416495223,1.10767896631,1.11418867111,461,10.9956616052,3043,52,1,320,12483,
1758,1403715974.48,2,1002,498,498,504,1.58879956182,1.2660798001,1.24245929718,498,11.3052208835,3073,53,0,321,12513,
1759,1403715974.53,2,1004,470,470,534,1.55361772939,1.25207661584,1.20806407928,470,11.3425531915,3073,53,0,321,12513,
1760,1403715974.58,2,1006,464,464,542,1.54612766871,1.28130281253,1.15803897381,464,11.0840517241,3072,53,0,321,12512,
1761,1403715974.63,2,1004,447,447,557,1.66163677794,1.3417638376,1.24962115288,447,11.4272930649,3072,53,1,321,12512,
1762,1403715974.68,2,1006,473,473,533,1.58351689023,1.39152296323,1.1623775959,473,12.2600422833,2957,52,0,322,12513,
1763,1403715974.73,2,1007,444,444,563,1.62921199152,1.33301505985,1.25076985359,444,12.3310810811,2957,52,0,322,12513,
1764,1403715974.78,2,1006,467,467,539,1.50548387476,1.18439388317,1.18019771576,467,12.1113490364,2956,52,0,322,12512,
1765,1403715974.83,2,1002,470,470,532,1.6033320278,1.25650995126,1.28049778938,470,11.9765957447,2956,52,1,322,12512,
1766,1403715974.88,2,1005,490,490,515,1.58256324262,1.2353650658,1.25535297394,490,12.6204081633,2959,53,0,323,12515,
1767,1403715974.93,2,1003,475,475,528,1.61275556834,1.27371377795,1.20450234413,475,12.8042105263,2959,53,0,323,12515,
1768,1403715974.98,2,1003,466,466,537,1.48700155582,1.20519827646,1.1689876318,466,12.5278969957,2958,53,0,323,12514,
1769,1403715975.03,2,1004,472,472,532,1.57705715479,1.20010534903,1.29374158382,472,12.5889830508,2958,53,1,323,12514,
1770,1403715975.08,2,1002,465,465,537,1.57327945009,1.11023468757,1.34071612358,465,13.247311828,2951,54,0,324,12507,
1771,1403715975.13,2,1003,467,467,536,1.57401406704,1.18561716631,1.26645720005,467,13.4389721627,2951,54,0,324,12507,
1772,1403715975.18,2,1004,472,472,532,1.59202882919,1.24281855684,1.21318781376,472,13.2161016949,2950,54,0,324,12506,
1773,1403715975.23,2,1008,458,458,550,1.62331750368,1.21203023743,1.30717420578,458,12.9934497817,3056,55,1,323,12496,
1774,1403715975.28,2,1005,486,486,519,1.67585928494,1.2900538844,1.35219705105,486,13.1995884774,2966,54,0,324,12522,
1775,1403715975.33,2,1007,468,468,539,1.65926191906,1.25664267841,1.29948353767,468,13.4123931624,2966,54,0,324,12522,
1776,1403715975.38,2,1007,462,462,545,1.58737985397,1.27109427458,1.18863618374,462,13.2012987013,2966,54,0,324,12522,
1777,1403715975.43,2,1007,426,426,581,1.59031404137,1.21011912637,1.28043591976,426,13.2535211268,2966,54,1,324,12522,
1778,1403715975.48,2,1006,471,471,535,1.55741570374,1.28333068813,1.21697342396,471,13.3842887473,3010,55,0,325,12566,
1779,1403715975.53,2,1008,439,439,569,1.7065417419,1.41195380181,1.22796666622,439,13.4282460137,3010,55,0,325,12566,
1780,1403715975.58,2,1005,432,432,573,1.73666056972,1.43381697286,1.28308010101,432,13.2986111111,3126,57,0,325,12566,
1781,1403715975.63,2,1005,437,437,568,1.61210325156,1.2391981234,1.21969199181,437,13.4324942792,3010,55,1,325,12566,
1782,1403715975.68,2,1006,471,471,535,1.64740799625,1.29811701975,1.3201546669,471,13.8917197452,3001,56,0,326,12557,
1783,1403715975.73,2,1006,455,455,551,1.65420674125,1.34272126696,1.26156270504,455,13.9252747253,3001,56,0,326,12557,
1784,1403715975.78,2,1005,450,450,555,1.56759177695,1.24915082753,1.2224843502,450,13.5422222222,3115,58,0,326,12555,
1785,1403715975.83,2,1008,452,452,556,1.52307384537,1.198403292,1.21838843822,452,13.25,3091,56,1,324,12531,
1786,1403715975.88,2,1003,473,473,530,1.65614848075,1.31709335566,1.27060461044,473,13.4143763214,3000,55,0,325,12556,
1787,1403715975.93,2,1000,457,457,543,1.64886849246,1.32036952239,1.35851347446,457,13.3347921225,3000,55,0,325,12556,
1788,1403715975.98,2,1001,470,470,531,1.46028897658,1.16478569072,1.1367816925,470,13.4489361702,3000,55,0,325,12556,
1789,1403715976.03,2,1005,473,473,532,1.63175250293,1.33946427601,1.2712880373,473,12.8308668076,3104,56,0,324,12544,
1790,1403715976.08,2,1006,451,451,555,1.69395143358,1.40652621096,1.28909373283,451,12.5964523282,3104,56,1,324,12544,
1791,1403715976.13,2,1006,480,480,526,1.69785383176,1.42787355426,1.28981339931,480,13.075,3115,57,0,325,12555,
1792,1403715976.18,2,1001,459,459,542,1.74260565453,1.48338433072,1.30849981308,459,13.2331154684,3115,57,0,325,12555,
1793,1403715976.23,2,1011,440,440,571,1.70007891477,1.40680914915,1.28265726566,440,13.3545454545,3263,60,0,325,12555,
1794,1403715976.28,2,1006,446,446,560,1.59667143774,1.25694811781,1.19449687004,446,13.1995515695,3113,57,1,325,12553,
1795,1403715976.33,2,1004,480,480,524,1.65710539965,1.39551983365,1.22788822651,480,13.8416666667,3131,58,0,326,12571,
1796,1403715976.38,2,1003,440,440,563,1.58786143078,1.16574002086,1.23767733574,440,13.4045454545,3131,58,0,326,12571,
1797,1403715976.43,2,1005,456,456,549,1.5813142687,1.32932045344,1.21313273907,456,13.3092105263,3131,58,0,326,12571,
1798,1403715976.48,2,1002,459,459,543,1.47808099491,1.16048917048,1.13266003132,459,13.4139433551,3130,58,1,326,12570,
1799,1403715976.53,2,1002,462,462,540,1.57926585308,1.27379896978,1.20524537563,462,13.8203463203,3138,59,0,327,12578,
1800,1403715976.58,2,1005,462,462,543,1.49850372343,1.26879928744,1.11489665508,462,14.0692640693,3138,59,0,327,12578,
1801,1403715976.63,2,1003,448,448,555,1.52542045459,1.30784124609,1.10618674755,448,14.09375,3138,59,0,327,12578,
1802,1403715976.68,2,1005,459,459,546,1.51852542757,1.27267030422,1.09886884689,459,13.4531590414,3125,58,1,326,12565,
1803,1403715976.73,2,1005,560,560,445,1.57743001747,1.26747910641,1.27838861942,560,16.8285714286,7285,151,0,327,12493,
1804,1403715976.78,2,1004,584,584,420,1.63725072339,1.22391311754,1.26589310169,584,17.4349315068,7359,158,0,327,12417,
1805,1403715976.83,2,1006,544,544,462,1.63058636991,1.19041471689,1.33267259598,544,19.9319852941,7393,162,0,327,12222,
1806,1403715976.88,2,1002,528,528,474,1.66569062995,1.29360072927,1.29131042957,528,19.4829545455,7311,162,0,327,12222,
1807,1403715976.93,2,1006,531,531,475,1.67656951114,1.30796755406,1.31391835213,531,19.0527306968,7260,161,0,327,12222,
1808,1403715976.98,2,1003,507,507,496,1.73654808917,1.30356682131,1.37382221222,507,19.0059171598,7342,162,0,327,12222,
1809,1403715977.03,2,1003,506,506,497,1.66245840894,1.24713558905,1.36915826797,506,18.442687747,7342,162,0,327,12222,
1810,1403715977.08,2,1003,501,501,502,1.74183238411,1.2693023612,1.399071455,501,18.1676646707,7299,161,0,327,12222,
1811,1403715977.13,2,1006,402,402,604,2.3439468428,1.31980363869,2.11759829521,402,19.8482587065,7260,161,1,327,12222,
1812,1403715977.18,2,1003,422,433,581,2.35188114188,1.34870947063,2.09094619751,422,22.5663507109,7200,162,0,328,12142,
1813,1403715977.23,2,1004,401,401,603,2.29780498667,1.26906552471,2.1099755764,401,22.1421446384,7161,160,0,328,12129,
1814,1403715977.28,2,1005,393,393,612,2.33801056502,1.3059934572,2.08287739754,393,22.0610687023,7164,162,0,328,12129,
1815,1403715977.33,2,1003,370,370,633,2.26907761737,1.19728160077,2.09585118294,370,21.972972973,7254,163,0,328,12129,
1816,1403715977.38,2,1003,382,382,621,2.24550222313,1.25818084311,2.04051542282,382,21.6256544503,7303,164,0,328,12129,
1817,1403715977.43,2,1002,360,360,642,2.3287887137,1.44688620648,1.98647844791,360,22.2861111111,7297,164,0,328,12129,
1818,1403715977.48,2,1002,354,354,648,2.32188729268,1.48896321455,1.97684490681,354,22.9322033898,7246,162,0,328,12129,
1819,1403715977.53,2,1003,365,365,638,2.25471120248,1.3947082242,1.97191655636,365,22.5452054795,7267,163,0,328,12129,
1820,1403715977.58,2,1004,367,367,637,2.2222837568,1.34906912334,1.9690874815,367,23.0435967302,7261,161,0,328,12129,
1821,1403715977.63,2,1002,350,350,652,2.15717506106,1.34569767489,1.83196771145,350,23.0685714286,7334,163,0,328,12129,
1822,1403715977.68,2,1004,346,346,658,2.2774406501,1.39422165993,2.06892967224,346,22.2341040462,7495,168,0,328,12129,
1823,1403715977.73,2,1000,333,333,667,2.14633938026,1.35603737096,1.84488606453,333,22.6846846847,7202,158,0,328,12129,
1824,1403715977.78,2,1003,374,374,629,2.06640480612,1.36382575765,1.83560109138,374,21.7834224599,7274,159,0,328,12129,
1825,1403715977.83,2,1000,369,369,631,2.10890155746,1.33107809373,1.88305652142,369,21.4390243902,7206,158,0,328,12129,
1826,1403715977.88,2,1001,372,372,629,2.18368373024,1.39719270532,1.9406670332,372,20.7258064516,7441,160,0,328,12129,
1827,1403715977.93,2,1000,360,360,640,2.21089395351,1.37987833317,1.9932602644,360,20.7027777778,7361,153,0,328,12129,
1828,1403715977.98,2,1006,337,337,669,2.1533616152,1.344038167,1.96438598633,337,20.6646884273,7491,158,0,328,12129,
1829,1403715978.03,2,1003,327,327,676,2.07521004931,1.2834386038,1.8139475584,327,19.9510703364,7338,152,0,328,12129,
1830,1403715978.08,2,984,298,298,686,2.15898938732,1.36859836505,1.89433658123,298,20.1845637584,7109,146,0,328,12129,
1831,1403715978.13,2,989,306,306,683,2.09959930219,1.34709916647,1.82592988014,306,19.0065359477,7585,166,0,328,12129,
1832,1403715978.18,2,985,322,322,663,1.93995832258,1.1965870711,1.71908032894,322,17.9720496894,7565,161,0,328,12124,
1833,1403715978.23,2,977,296,296,681,2.00187378085,1.28167001637,1.75041031837,296,18.3243243243,7581,167,1,327,12105,
1834,1403715978.28,2,949,296,298,653,1.87782766343,1.12072599261,1.68592536449,296,21.9256756757,7457,161,0,328,12044,
1835,1403715978.33,2,943,267,267,676,1.94752337016,1.19612465576,1.74891841412,267,22.0262172285,7292,150,0,328,12044,
1836,1403715978.38,2,919,249,249,670,2.0502420533,1.26113380131,1.93241620064,249,20.843373494,6859,137,0,328,12044,
1837,1403715978.43,2,906,263,263,643,2.00598785057,1.22754582134,1.76962602139,263,21.1140684411,6911,144,0,328,12044,
1838,1403715978.48,2,910,249,249,661,2.03392955807,1.23818636831,1.88353598118,249,20.8152610442,6657,140,0,328,12044,
1839,1403715978.53,2,967,271,271,696,1.96842399229,1.19267560081,1.83211529255,271,21.2767527675,6803,144,0,328,12044,
1840,1403715978.58,2,964,251,251,713,1.95326298892,1.27128443168,1.75682199001,251,21.3067729084,6653,140,0,328,12044,
1841,1403715978.63,2,958,257,257,701,1.84711465086,1.26678616178,1.64516723156,257,20.9027237354,6276,135,0,328,12044,
1842,1403715978.68,2,958,253,253,705,1.83226214161,1.21113320202,1.63516020775,253,20.185770751,6132,133,0,328,12043,
1843,1403715978.73,2,948,250,250,698,1.72548062656,1.18692127101,1.47205066681,250,19.628,5645,121,0,327,12025,
1844,1403715978.78,2,972,260,260,712,1.87541981792,1.32335987814,1.59038448334,260,18.9884615385,6416,135,1,326,12009,
1845,1403715978.83,2,929,288,288,641,1.72688253798,1.23007480553,1.45726585388,288,19.1041666667,5183,122,0,327,12038,
1846,1403715978.88,2,912,292,292,620,1.60389755197,1.07103133302,1.44658768177,292,18.5205479452,5106,116,0,327,12038,
1847,1403715978.93,2,877,296,296,581,1.56423773043,1.05066506961,1.40731978416,296,19.1587837838,5140,117,0,327,12038,
1848,1403715978.98,2,830,287,287,543,1.51140928549,1.00641977713,1.29939556122,287,19.5609756098,5221,120,0,327,12038,
1849,1403715979.03,2,837,291,291,546,1.49715106653,1.01923466389,1.25040650368,291,19.0378006873,4543,91,0,327,12038,
1850,1403715979.08,2,855,288,288,567,1.51498853996,1.01323187645,1.29642629623,288,19.3194444444,4540,91,0,327,12037,
1851,1403715979.13,2,787,269,269,518,1.51267450059,0.957390459375,1.3604875803,269,19.6728624535,4487,90,0,327,12037,
1852,1403715979.18,2,704,250,250,454,1.63106711018,1.15057851496,1.45971429348,250,20.296,4712,97,1,327,12037,
1853,1403715979.23,2,596,219,219,377,1.67392183282,1.05602686448,1.44849681854,219,21.1872146119,4774,101,0,328,12014,
1854,1403715979.28,2,535,191,191,344,1.77861696536,1.08598849172,1.62232506275,191,21.9005235602,4672,99,0,328,12014,
1855,1403715979.33,2,670,231,231,439,1.5862723009,0.9654167237,1.32966768742,231,20.3333333333,4719,100,0,328,12014,
1856,1403715979.38,2,695,206,206,489,1.60042182754,0.883540833754,1.46836233139,206,20.0194174757,4681,99,0,328,12014,
1857,1403715979.43,2,526,183,183,343,1.58993854671,1.03665588648,1.43667089939,183,21.1584699454,4678,98,0,328,12014,
1858,1403715979.48,2,609,189,189,420,1.73645201633,1.11763217529,1.5505797863,189,19.6931216931,5580,119,0,328,12012,
1859,1403715979.53,2,615,168,168,447,1.73340221015,1.12073134725,1.53879034519,168,18.7142857143,5612,120,1,328,12012,
1860,1403715979.58,2,487,158,158,329,1.90069368849,1.22120717235,1.55752718449,158,19.1962025316,5546,119,0,329,12051,
1861,1403715979.63,2,550,156,156,394,1.83852110555,1.13804448013,1.59492361546,156,19.2435897436,5533,118,0,329,12051,
1862,1403715979.68,2,617,157,157,460,1.89503304395,1.35142324778,1.53148972988,157,20.4840764331,5797,126,0,329,12051,
1863,1403715979.73,2,618,140,140,478,2.03749673952,1.3002108632,1.78428065777,140,19.95,5718,127,0,329,12051,
1864,1403715979.78,2,660,149,149,511,2.14535582866,1.32935165013,1.8617452383,149,19.2013422819,5713,125,0,329,12051,
1865,1403715979.83,2,667,161,161,506,2.24201358686,1.37768082868,1.98700344563,161,18.3726708075,5858,133,0,329,12049,
1866,1403715979.88,2,831,164,164,667,2.2962488508,1.38498882534,2.11155152321,164,19.3719512195,6092,138,0,328,12037,
1867,1403715979.93,2,848,158,158,690,2.14926954444,1.32341159523,1.78651189804,158,19.9050632911,6165,141,1,328,12037,
1868,1403715979.98,2,817,168,168,649,2.17063958193,1.31815967266,1.97818660736,168,18.7023809524,6157,142,0,329,12029,
1869,1403715980.03,2,788,169,169,619,2.24171849062,1.52896253535,1.78951382637,169,19.3550295858,6157,142,0,329,12029,
1870,1403715980.08,2,812,161,161,651,2.20383801445,1.44180922692,1.97984755039,161,18.397515528,6084,140,0,329,12029,
1871,1403715980.13,2,889,183,183,706,1.97897384432,1.34436154604,1.68332946301,183,17.6448087432,6233,145,0,329,12029,
1872,1403715980.18,2,854,167,167,687,2.25452268945,1.36283436424,2.05766654015,167,17.9700598802,6316,154,0,329,12029,
1873,1403715980.23,2,866,192,192,674,2.12014854273,1.31897707954,1.9718234539,192,16.9270833333,6063,149,0,329,12026,
1874,1403715980.28,2,796,188,188,608,2.24559730836,1.39390585447,2.0537276268,188,16.3085106383,5916,145,0,328,12015,
1875,1403715980.33,2,683,175,175,508,2.0893737426,1.30992009432,1.8702275753,175,17.3085714286,5624,134,1,328,12015,
1876,1403715980.38,2,819,200,200,619,2.13448265202,1.33164844189,1.90679693222,200,15.655,5844,139,0,329,12021,
1877,1403715980.43,2,786,175,175,611,2.223461798,1.41099691239,1.95918989182,175,16.3542857143,4901,108,0,329,12021,
1878,1403715980.48,2,855,187,187,668,2.20845564323,1.37490596436,1.8885102272,187,16.6737967914,5054,115,0,329,12021,
1879,1403715980.53,2,879,178,178,701,2.36404426513,1.45448876758,2.10359883308,178,16.7134831461,5222,118,0,329,12021,
1880,1403715980.58,2,960,203,203,757,2.31212766579,1.31854589631,2.17073225975,203,16.5615763547,5222,118,0,329,12021,
1881,1403715980.63,2,983,227,227,756,2.1485855603,1.24147426844,1.87542688847,227,16.5550660793,5472,126,0,328,12005,
1882,1403715980.68,2,947,232,232,715,2.25872672831,1.42083517134,2.03704428673,232,16.3879310345,5309,122,1,327,11996,
1883,1403715980.73,2,965,265,265,700,2.15135770704,1.36381397228,1.96631968021,265,16.079245283,5365,124,0,328,12029,
1884,1403715980.78,2,975,279,279,696,2.17435719591,1.36708684117,1.87144780159,279,16.4516129032,5365,124,0,328,12029,
1885,1403715980.83,2,974,260,260,714,2.15102587491,1.22685623876,1.91093325615,260,16.9076923077,5078,121,0,328,12029,
1886,1403715980.88,2,967,255,255,712,2.01201016079,1.32415369575,1.70257472992,255,18.1411764706,5049,120,0,328,12029,
1887,1403715980.93,2,990,260,260,730,2.21477301516,1.35515831919,2.06315517426,260,16.8653846154,4965,117,0,328,12029,
1888,1403715980.98,2,981,270,270,711,2.17790815614,1.36425969201,1.99551272392,270,16.8259259259,5167,118,0,328,12029,
1889,1403715981.03,2,1004,279,279,725,2.12419081466,1.32600540989,1.93335974216,279,16.2007168459,5016,113,0,328,12029,
1890,1403715981.08,2,987,280,280,707,2.21118364579,1.31497525834,2.08349657059,280,16.4,5070,114,0,328,12029,
1891,1403715981.13,2,991,263,263,728,2.11987623578,1.31920445697,1.86420404911,263,17.5247148289,5022,112,1,328,12029,
1892,1403715981.18,2,1000,292,292,708,2.05426377808,1.31900651359,1.73971700668,292,17.0342465753,4876,107,0,329,12038,
1893,1403715981.23,2,856,233,233,623,2.11416276656,1.47340294916,1.9115973711,233,15.4678111588,4655,103,0,329,12038,
1894,1403715981.28,2,897,228,228,669,2.11041624034,1.43551466132,1.75269532204,228,16.5438596491,4663,99,0,329,12038,
1895,1403715981.33,2,872,220,220,652,2.10928416069,1.47676706508,1.76592326164,220,15.1409090909,4286,94,0,329,12038,
1896,1403715981.38,2,996,271,271,725,2.1846472484,1.45530958829,1.92687594891,271,14.332103321,3881,76,0,329,12038,
1897,1403715981.43,2,974,252,252,722,2.21003567682,1.35136969836,2.00463986397,252,14.7619047619,4410,85,0,329,12038,
1898,1403715981.48,2,935,260,260,675,2.22188559642,1.43467057615,2.01811552048,260,13.8807692308,4066,75,0,329,12035,
1899,1403715981.53,2,868,233,233,635,2.08438429093,1.38687427552,1.71157979965,233,14.4592274678,4098,76,1,329,12035,
1900,1403715981.58,2,860,256,256,604,2.19782207889,1.41784916632,1.8345772028,256,14.56640625,4048,74,0,330,12034,
1901,1403715981.63,2,902,245,245,657,2.12443390902,1.26528849005,1.83839774132,245,14.3959183673,4073,71,0,330,12034,
1902,1403715981.68,2,871,230,230,641,2.15464997207,1.26721673944,1.89008045197,230,14.0695652174,4261,74,0,330,12034,
1903,1403715981.73,2,876,247,247,629,2.15407113731,1.31185073917,1.91145169735,247,13.2348178138,4247,70,0,330,12031,
1904,1403715981.78,2,830,218,218,612,2.03204848146,1.2501412332,1.8362019062,218,13.4587155963,5350,88,1,330,12031,
1905,1403715981.83,2,902,285,285,617,2.0425902809,1.33818978288,1.79670810699,285,11.5157894737,5534,97,0,331,12084,
1906,1403715981.88,2,884,281,281,603,2.10179062119,1.30929982854,1.8022441864,281,10.9822064057,5839,103,0,331,12084,
1907,1403715981.93,2,904,309,309,595,1.93775832711,1.17042324279,1.73948049545,309,11.2233009709,5511,95,0,331,12084,
1908,1403715981.98,2,933,327,327,606,1.97002343464,1.37475626603,1.7105602026,327,11.1529051988,6068,112,0,331,12083,
1909,1403715982.03,2,922,300,300,622,2.01516061465,1.39128967476,1.74981725216,300,11.2466666667,6378,127,0,330,12069,
1910,1403715982.08,2,938,321,321,617,1.90993171341,1.25117811264,1.62695455551,321,11.7943925234,6397,127,0,330,12069,
1911,1403715982.13,2,940,309,309,631,1.97274323178,1.36033239285,1.67485916615,309,12.1650485437,5992,118,0,330,12069,
1912,1403715982.18,2,958,307,307,651,1.97786838183,1.37957401934,1.6837567091,307,12.4592833876,6015,118,0,330,12069,
1913,1403715982.23,2,941,307,307,634,1.92231086382,1.27844718206,1.64126265049,307,12.3843648208,6037,119,0,330,12069,
1914,1403715982.28,2,987,336,336,651,1.97813127369,1.27112396765,1.77843427658,336,12.630952381,5504,112,0,330,12069,
1915,1403715982.33,2,998,349,349,649,2.0673740852,1.30495879479,1.81659865379,349,12.5329512894,5605,114,0,330,12069,
1916,1403715982.38,2,1001,340,340,661,2.08638916993,1.39169445445,1.78510057926,340,12.7705882353,5684,115,0,330,12069,
1917,1403715982.43,2,1002,319,319,683,2.10020922961,1.39333272783,1.88024067879,319,12.9529780564,5732,117,0,330,12069,
1918,1403715982.48,2,998,319,319,679,2.10235384406,1.32393970223,1.89144635201,319,12.9717868339,5732,117,0,330,12069,
1919,1403715982.53,2,1001,316,316,685,2.17274481369,1.42110432037,1.80681073666,316,13.2405063291,5654,115,0,330,12069,
1920,1403715982.58,2,1001,296,296,705,2.19047776776,1.38147652493,1.8865352869,296,14.2804054054,5632,118,1,330,12069,
1921,1403715982.63,2,996,312,312,684,1.97409602396,1.28880540841,1.72321653366,312,15.4326923077,5712,122,0,331,12024,
1922,1403715982.68,2,984,297,297,687,1.96866585211,1.37448052931,1.66970491409,297,15.6801346801,5718,123,0,331,12024,
1923,1403715982.73,2,979,302,302,677,2.03237315144,1.37242666135,1.78490698338,302,15.4470198675,5771,120,0,331,12024,
1924,1403715982.78,2,966,293,293,673,2.05748529155,1.30615168254,1.78127837181,293,15.6348122867,5821,121,0,331,12024,
1925,1403715982.83,2,999,289,289,710,2.2848268307,1.47119040867,1.9346575737,289,16.4152249135,6165,128,0,331,12024,
1926,1403715982.88,2,992,293,293,699,2.2024911843,1.2977899394,1.96456682682,293,16.795221843,6151,127,0,331,12024,
1927,1403715982.93,2,996,298,298,698,2.19098037971,1.34363587263,1.96065032482,298,18.6476510067,6151,127,0,331,12024,
1928,1403715982.98,2,978,282,282,696,2.09766961563,1.25397604063,1.9437482357,282,18.0425531915,6318,128,0,331,12024,
1929,1403715983.03,2,987,298,298,689,2.20820835288,1.41157674233,2.04207205772,298,17.9832214765,6432,131,1,329,12000,
1930,1403715983.08,2,971,307,307,664,2.21610805538,1.42149835043,1.95376431942,307,17.7524429967,6448,141,0,330,11957,
1931,1403715983.13,2,953,280,280,673,2.24072334982,1.40883596847,2.01564574242,280,19.1857142857,6554,144,0,330,11957,
1932,1403715983.18,2,982,266,266,716,2.22526247245,1.40169458256,2.04106450081,266,19.2218045113,6595,147,0,330,11957,
1933,1403715983.23,2,940,237,237,703,2.13950444956,1.32198086427,1.98240363598,237,20.1856540084,6631,149,0,330,11957,
1934,1403715983.28,2,897,241,241,656,2.05380363218,1.17318667922,1.9205622673,241,19.0663900415,6728,149,0,330,11957,
1935,1403715983.33,2,934,254,254,680,2.00756676398,1.17939217093,1.84434211254,254,19.2125984252,6513,143,0,330,11957,
1936,1403715983.38,2,920,249,249,671,2.17436882845,1.27718321099,1.97189736366,249,20.0843373494,6757,152,0,330,11957,
1937,1403715983.43,2,910,234,234,676,2.1325431652,1.16384790543,1.987377882,234,19.6153846154,6657,150,0,330,11957,
1938,1403715983.48,2,969,262,262,707,2.21209116229,1.16930182552,2.03379392624,262,19.5190839695,6939,153,0,330,11956,
1939,1403715983.53,2,978,239,239,739,2.37691280888,1.31446475494,2.22274327278,239,20.9246861925,7031,159,1,329,11952,
1940,1403715983.58,2,971,238,238,733,2.22881571379,1.32559449689,2.06453585625,238,20.5924369748,7046,155,0,330,11968,
1941,1403715983.63,2,977,255,255,722,2.33110505883,1.36792992786,2.09492564201,255,20.1529411765,6884,151,0,330,11968,
1942,1403715983.68,2,944,203,203,741,2.22478924538,1.31283293754,2.19789600372,203,19.3054187192,6807,144,0,330,11968,
1943,1403715983.73,2,956,207,207,749,2.19891112654,1.36552530367,2.06480169296,207,20.3236714976,6729,142,0,330,11968,
1944,1403715983.78,2,853,190,190,663,2.17862192432,1.21161430565,2.14059638977,190,20.4052631579,6791,148,0,330,11968,
1945,1403715983.83,2,875,148,148,727,2.19481723393,1.20850759174,1.97720468044,148,21.9864864865,6488,138,0,330,11968,
1946,1403715983.88,2,896,152,152,744,2.21360595034,1.42638637021,1.89340651035,152,22.0131578947,6394,136,0,330,11968,
1947,1403715983.93,2,775,122,122,653,2.08202452255,1.21886605947,1.96461284161,122,21.5,6238,122,0,330,11968,
1948,1403715983.98,2,758,108,108,650,2.12983363329,1.179736913,1.96576821804,108,19.212962963,6135,115,0,330,11968,
1949,1403715984.03,2,754,103,103,651,2.15871371155,1.27227811396,2.0403444767,103,21.9514563107,6134,115,0,330,11967,
1950,1403715984.08,2,643,77,77,566,2.21889288665,1.46196210637,1.82109391689,77,23.2207792208,5816,105,0,329,11953,
1951,1403715984.13,2,630,71,71,559,2.38230973734,1.39380229253,2.10874152184,71,25.1126760563,5883,107,1,329,11953,
1952,1403715984.18,2,594,101,101,493,2.42480461152,1.67171032563,2.001288414,101,18.0495049505,6142,114,0,330,11966,
1953,1403715984.23,2,575,70,70,505,2.17905734458,1.61207143318,1.91122484207,70,19.0142857143,5459,104,0,330,11966,
