frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1320,1403715589.91,2,1008,206,206,802,1.95615358788,1.43828130005,1.65142714977,206,16.4417475728,7030,133,1,244,10175,
1321,1403715589.96,2,1007,220,220,787,1.90625587483,1.50706867719,1.49574172497,220,16.2636363636,6996,133,0,245,10187,
1322,1403715590.01,2,1005,227,227,778,1.89107351197,1.49688806006,1.5276247263,227,16.0044052863,6913,131,0,245,10187,
1323,1403715590.06,2,1006,220,220,786,1.82338525336,1.45762116442,1.46843647957,220,17.6136363636,7002,134,0,245,10187,
1324,1403715590.11,2,1006,246,246,760,1.66341443511,1.34260758314,1.35221171379,246,16.5447154472,6949,134,0,245,10187,
1325,1403715590.16,2,1002,227,227,775,1.69859262116,1.26894159591,1.41303789616,227,18.0925110132,6949,134,0,245,10187,
1326,1403715590.21,2,996,220,220,776,1.71857224977,1.31463226429,1.40788304806,220,17.5409090909,6919,133,0,245,10187,
1327,1403715590.26,2,999,242,242,757,1.64889094578,1.3222344818,1.28087878227,242,16.8388429752,6823,130,0,245,10187,
1328,1403715590.31,2,1001,225,225,776,1.6242209279,1.31562216212,1.29939317703,225,17.8622222222,6786,124,0,245,10187,
1329,1403715590.36,2,1003,257,257,746,1.59806474974,1.14593671142,1.29280233383,257,17.5058365759,6645,122,0,245,10186,
1330,1403715590.41,2,1000,266,266,734,1.56231679339,1.08580284795,1.32674074173,266,17.2142857143,6669,125,1,245,10186,
1331,1403715590.46,2,998,291,291,707,1.4714198737,1.07724827017,1.28503656387,291,16.5017182131,6564,125,0,246,10146,
1332,1403715590.51,2,994,312,312,682,1.53389645823,1.14610549135,1.25060760975,312,17.5897435897,6278,115,0,246,10146,
1333,1403715590.56,2,1004,339,339,665,1.49226936901,1.07473936288,1.32683086395,339,16.2300884956,5964,105,0,246,10146,
1334,1403715590.61,2,1004,302,302,702,1.53031184445,1.12316948538,1.1922775507,302,16.5960264901,5733,102,0,246,10146,
1335,1403715590.66,2,1003,329,329,674,1.5182494025,1.15372941306,1.15467786789,329,16.0729483283,5471,98,0,246,10146,
1336,1403715590.71,2,1004,324,324,680,1.43529432598,1.07274631363,1.16539132595,324,15.6388888889,5833,104,0,246,10146,
1337,1403715590.76,2,1002,358,358,644,1.55436141312,1.20640229891,1.27477109432,358,15.2765363128,5694,101,0,246,10146,
1338,1403715590.81,2,1002,331,331,671,1.52303309354,1.09575806157,1.37036061287,331,16.4259818731,5783,103,1,246,10146,
1339,1403715590.86,2,1005,412,412,593,1.59281972221,1.25455205517,1.26447463036,412,15.6844660194,5790,103,0,247,10193,
1340,1403715590.91,2,995,412,412,583,1.55970539115,1.13277829313,1.2903482914,412,16.390776699,5790,103,0,247,10193,
1341,1403715590.96,2,985,409,409,576,1.53444660714,1.19164268958,1.23904252052,409,16.4816625917,6083,112,0,247,10193,
1342,1403715591.01,2,974,392,392,582,1.58332976302,1.13806206251,1.33120858669,392,17.306122449,6160,114,0,247,10193,
1343,1403715591.06,2,971,414,414,557,1.54933604076,1.15216203464,1.27687036991,414,17.0555555556,6034,112,0,247,10193,
1344,1403715591.11,2,971,386,386,585,1.69871562935,1.23639563688,1.44085967541,386,17.2564766839,6216,117,0,247,10193,
1345,1403715591.16,2,957,365,365,592,1.65967528351,1.18797136452,1.31277990341,365,17.7671232877,6245,118,0,247,10193,
1346,1403715591.21,2,965,361,361,604,1.65845378261,1.20839272711,1.38463902473,361,17.0415512465,6253,118,1,245,10178,
1347,1403715591.26,2,947,344,344,603,1.63312642349,1.24777013331,1.30484426022,344,16.8808139535,6210,119,0,246,10135,
1348,1403715591.31,2,911,307,307,604,1.66028690452,1.14894339781,1.401450634,307,17,6238,121,0,246,10135,
1349,1403715591.36,2,909,294,294,615,1.62464568158,1.14937005768,1.30003142357,294,14.962585034,6055,120,0,246,10135,
1350,1403715591.41,2,900,269,269,631,1.57176261261,1.16365212942,1.25959968567,269,14.780669145,6037,122,0,246,10135,
1351,1403715591.46,2,886,265,265,621,1.63793934596,1.16736647187,1.29272592068,265,15.0377358491,6012,121,0,246,10135,
1352,1403715591.51,2,888,256,256,632,1.70086133944,1.38266294465,1.38516449928,256,14.79296875,6070,124,0,246,10135,
1353,1403715591.56,2,877,257,257,620,1.65400147642,1.23026239175,1.32121789455,257,14.8715953307,6057,124,0,246,10135,
1354,1403715591.61,2,889,238,238,651,1.8430368537,1.43671508315,1.46076524258,238,15.3949579832,6238,129,1,245,10122,
1355,1403715591.66,2,928,271,271,657,1.71761440093,1.31022040679,1.34567427635,271,14.1771217712,6156,129,0,246,10103,
1356,1403715591.71,2,949,271,271,678,1.76174857558,1.29226350689,1.39044189453,271,13.9963099631,6081,127,0,246,10103,
1357,1403715591.76,2,974,258,258,716,1.96103073558,1.56252573948,1.50135910511,258,14.2248062016,6112,128,0,246,10103,
1358,1403715591.81,2,977,267,267,710,1.80852059854,1.42783627693,1.38205051422,267,13.9213483146,5675,116,0,246,10103,
1359,1403715591.86,2,981,242,242,739,1.74607903221,1.32600571886,1.39712703228,242,13.847107438,5574,114,0,246,10103,
1360,1403715591.91,2,982,264,264,718,1.80807866275,1.37028980774,1.3606133461,264,13.5757575758,5605,118,0,246,10103,
1361,1403715591.96,2,992,236,237,756,1.81497088659,1.32790448306,1.51153731346,236,13.1016949153,5762,122,0,245,10096,
1362,1403715592.01,2,984,285,285,699,1.75613631256,1.32148333458,1.41235888004,285,12.6350877193,5463,110,1,244,10093,
1363,1403715592.06,2,995,291,291,704,1.76845699541,1.21875352281,1.41704714298,291,12.6872852234,5424,111,0,245,10103,
1364,1403715592.11,2,998,278,278,720,1.83789231266,1.17497779638,1.60308802128,278,12.9604316547,5306,107,0,245,10103,
1365,1403715592.16,2,999,271,271,728,1.73755434439,1.07079733645,1.47808527946,271,13.2472324723,5467,111,0,245,10103,
1366,1403715592.21,2,1003,266,266,737,1.80946511083,1.20146066928,1.55533182621,266,13.1842105263,5485,112,0,245,10103,
1367,1403715592.26,2,1001,230,230,771,1.87974088458,1.20812640449,1.58721220493,230,13.6130434783,5351,105,0,245,10103,
1368,1403715592.31,2,1002,231,231,771,1.76700626907,1.33469199235,1.49679255486,231,13.7316017316,5374,106,0,245,10103,
1369,1403715592.36,2,1003,224,224,779,1.88662525562,1.35863821237,1.49088156223,224,13.9508928571,5302,103,0,245,10103,
1370,1403715592.41,2,1004,233,233,771,1.82446943495,1.31722940115,1.5398619175,233,14.1030042918,4809,97,1,245,10103,
1371,1403715592.46,2,1006,283,283,723,1.79879767313,1.21362504154,1.60802257061,283,13.6042402827,4847,98,0,246,10141,
1372,1403715592.51,2,1006,277,277,729,1.85777321395,1.28939606873,1.5605186224,277,12.5631768953,4962,101,0,246,10141,
1373,1403715592.56,2,1002,245,245,757,1.80926120345,1.34967063193,1.51945304871,245,13.3551020408,4923,100,0,246,10141,
1374,1403715592.61,2,1001,249,249,752,1.84002709027,1.30226986056,1.55067181587,249,13.6345381526,4809,99,0,246,10141,
1375,1403715592.66,2,1002,241,241,761,1.81829807728,1.34660595202,1.45812273026,241,14.755186722,4809,99,0,246,10141,
1376,1403715592.71,2,1003,248,248,755,1.87449266467,1.40103820032,1.51028430462,248,14.3709677419,4809,99,0,246,10141,
1377,1403715592.76,2,1006,244,244,762,1.70889555987,1.14472388368,1.40817272663,244,16.0491803279,4809,99,0,246,10141,
1378,1403715592.81,2,1004,255,255,749,1.81450513411,1.33905690934,1.53330254555,255,14.8862745098,4949,101,0,246,10141,
1379,1403715592.86,2,1005,260,260,745,1.97138755203,1.40895135445,1.62885320187,260,15.0384615385,4756,98,0,246,10140,
1380,1403715592.91,2,1004,272,272,732,1.97682717111,1.32923870978,1.72215044498,272,15.1139705882,4778,99,0,246,10140,
1381,1403715592.96,2,1003,278,278,725,1.94932695474,1.41544094552,1.60734200478,278,16.4928057554,4698,98,0,246,10140,
1382,1403715593.01,2,1004,271,271,733,1.94465505887,1.46777658506,1.54425764084,271,16.9114391144,4675,98,0,246,10140,
1383,1403715593.06,2,1002,252,252,750,2.02996749458,1.52533712315,1.72286808491,252,18.753968254,4575,97,1,246,10140,
1384,1403715593.11,2,1005,289,289,716,1.94121348217,1.43759995386,1.62419164181,289,17.2283737024,4620,99,0,247,10140,
1385,1403715593.16,2,1001,302,302,699,2.02664286059,1.51348948503,1.6594132185,302,18.2682119205,4507,97,0,247,10140,
1386,1403715593.21,2,1003,290,290,713,1.95739622098,1.47880227666,1.54697096348,290,17.9586206897,4658,99,0,247,10140,
1387,1403715593.26,2,1003,293,293,710,1.86883259117,1.34304025409,1.55605006218,293,18.819112628,4507,97,0,247,10140,
1388,1403715593.31,2,1002,293,293,709,1.87151799763,1.31703443037,1.61844873428,293,19.3242320819,4556,96,0,247,10140,
1389,1403715593.36,2,1002,271,271,731,1.711300336,1.26877322854,1.41414821148,271,20.4243542435,4556,96,0,247,10140,
1390,1403715593.41,2,1006,322,322,684,1.68894300098,1.28638414858,1.39759290218,322,19.9378881988,4745,98,0,247,10140,
1391,1403715593.46,2,1003,319,319,684,1.75374630665,1.37018540704,1.44646942616,319,20.1598746082,4668,96,0,247,10140,
1392,1403715593.51,2,1002,350,350,652,1.65630446915,1.27497111224,1.30260145664,350,19.1742857143,4663,96,0,247,10135,
1393,1403715593.56,2,1001,351,351,650,1.74703626599,1.34308602964,1.36076104641,351,19.3048433048,4663,96,1,247,10135,
1394,1403715593.61,2,1001,385,385,616,1.73369383426,1.33995404153,1.34258699417,385,19.4415584416,4621,97,0,248,10093,
1395,1403715593.66,2,1002,381,381,621,1.69931454734,1.33538243431,1.29116344452,381,19.5433070866,4553,96,0,248,10093,
1396,1403715593.71,2,1000,391,391,609,1.72492628195,1.32571459817,1.32037854195,391,19.3196930946,4596,95,0,248,10093,
1397,1403715593.76,2,1002,399,399,603,1.69265604333,1.33356568951,1.33870780468,399,18.8922305764,4596,95,0,248,10093,
1398,1403715593.81,2,1004,398,398,606,1.60241506084,1.31646729012,1.22999894619,398,18.7688442211,4596,95,0,248,10093,
1399,1403715593.86,2,1003,419,419,584,1.70417997033,1.35374081626,1.32558894157,419,18.9546539379,5073,102,0,248,10093,
1400,1403715593.91,2,1004,434,436,570,1.62217399594,1.39882119698,1.25344789028,434,16.6774193548,5457,106,0,247,10079,
1401,1403715593.96,2,1001,440,440,561,1.603957189,1.22437701324,1.26221323013,440,16.2818181818,5314,95,0,246,10070,
1402,1403715594.01,2,1001,427,427,574,1.62461977761,1.26935809291,1.28718960285,427,16.3536299766,5355,94,0,246,10070,
1403,1403715594.06,2,1004,444,444,560,1.63514451223,1.32319742735,1.29586112499,444,16.0630630631,5298,92,0,246,10070,
1404,1403715594.11,2,1003,438,438,565,1.59953057987,1.34533111097,1.29587805271,438,15.598173516,5567,98,0,246,10070,
1405,1403715594.16,2,1003,425,425,578,1.55981220642,1.24310698878,1.19130694866,425,15.4941176471,5498,96,0,246,10070,
1406,1403715594.21,2,1006,423,423,583,1.47483087796,1.14471336185,1.18079924583,423,15.4869976359,5780,105,0,246,10070,
1407,1403715594.26,2,1005,423,423,582,1.55322863474,1.3608213044,1.14580249786,423,15.2789598109,5820,107,0,246,10070,
1408,1403715594.31,2,1001,424,424,577,1.61975983301,1.28737923063,1.22200024128,424,15.2594339623,5669,97,0,246,10070,
1409,1403715594.36,2,1003,430,430,573,1.59259992324,1.33901884335,1.20312774181,430,15.0139534884,5783,102,0,246,10070,
1410,1403715594.41,2,1004,424,424,580,1.50143567816,1.20198918017,1.181448102,424,15.1132075472,5676,102,0,246,10070,
1411,1403715594.46,2,1003,439,439,564,1.54382477085,1.30241978968,1.12848520279,439,14.7744874715,5495,99,0,246,10070,
1412,1403715594.51,2,1002,411,411,591,1.55153514607,1.34904750433,1.13310611248,411,15.1581508516,5440,97,0,246,10070,
1413,1403715594.56,2,1002,414,414,588,1.46864733561,1.19592528122,1.19302153587,414,15.2753623188,5578,99,0,246,10070,
1414,1403715594.61,2,1006,417,417,589,1.53042859658,1.20379414447,1.23022758961,417,15.1438848921,5592,99,0,246,10070,
1415,1403715594.66,2,1002,395,395,607,1.54346580058,1.29562671442,1.1813274622,395,14.7417721519,5511,96,1,246,10070,
1416,1403715594.71,2,1003,439,439,564,1.51522757951,1.21673046578,1.20633149147,439,14.8451025057,5499,97,0,247,10058,
1417,1403715594.76,2,1002,417,417,585,1.59671436563,1.28332636657,1.28821146488,417,15.345323741,5499,97,0,247,10058,
1418,1403715594.81,2,1002,404,404,598,1.65809026442,1.21141092592,1.36652541161,404,14.7871287129,5578,98,0,247,10058,
1419,1403715594.86,2,1004,383,383,621,1.68765238982,1.3131435686,1.33062505722,383,14.7127937337,5507,95,0,247,10058,
1420,1403715594.91,2,1006,387,387,619,1.76091837217,1.36068089005,1.37700760365,387,14.645994832,5537,95,0,247,10058,
1421,1403715594.96,2,1003,405,405,598,1.55400023172,1.21802978868,1.3099758625,405,14.6222222222,5604,95,0,247,10056,
1422,1403715595.01,2,1003,384,384,619,1.570622889,1.23879248194,1.20052647591,384,14.0442708333,5456,92,0,246,10043,
1423,1403715595.06,2,1004,389,389,615,1.6342321745,1.26262662968,1.29518139362,389,14.2622107969,5365,91,1,246,10043,
1424,1403715595.11,2,1003,413,413,590,1.67115329822,1.30767400879,1.27542304993,413,14.4527845036,5354,91,0,247,10052,
1425,1403715595.16,2,1004,396,396,608,1.58213678657,1.20223151933,1.22490513325,396,14.8282828283,5149,87,0,247,10052,
1426,1403715595.21,2,1003,406,406,597,1.60601196769,1.18933317602,1.31561172009,406,14.9704433498,5336,93,0,247,10052,
1427,1403715595.26,2,1004,419,419,585,1.66167608147,1.25871023351,1.32705974579,419,14.9594272076,5398,91,0,247,10052,
1428,1403715595.31,2,1005,427,427,578,1.73547543506,1.29493500207,1.40542042255,427,15.1569086651,5359,90,0,247,10052,
1429,1403715595.36,2,1004,417,417,587,1.59958035614,1.10941034962,1.35378491879,417,15.1438848921,5719,97,0,247,10052,
1430,1403715595.41,2,1003,431,431,572,1.67017648108,1.308247523,1.31272208691,431,15.1879350348,5835,102,0,247,10052,
1431,1403715595.46,2,1004,449,449,555,1.60633209737,1.24495568884,1.31013178825,449,15.013363029,5801,105,0,247,10052,
1432,1403715595.51,2,1007,475,475,532,1.47156940566,1.13979331253,1.20074653625,475,15.2842105263,5794,106,0,247,10052,
1433,1403715595.56,2,1003,468,468,535,1.55078644155,1.14933167489,1.27797484398,468,15.5021367521,5796,105,0,247,10052,
1434,1403715595.61,2,1004,445,445,559,1.65005984578,1.35274502894,1.28129374981,445,15.4471910112,6545,117,0,247,10052,
1435,1403715595.66,2,1000,445,445,555,1.54418018924,1.23222574477,1.24124825001,445,15.6808988764,6337,116,0,247,10052,
1436,1403715595.71,2,1007,416,416,591,1.4384487863,1.03509866727,1.20665788651,416,16.2331730769,6285,112,0,247,10052,
1437,1403715595.76,2,1003,422,422,581,1.53124715721,1.21841080006,1.22294557095,422,15.8696682464,6146,113,0,247,10052,
1438,1403715595.81,2,1003,421,421,582,1.57374037923,1.2104442404,1.24236047268,421,16,6042,114,0,247,10052,
1439,1403715595.86,2,1003,414,414,589,1.50172173471,1.20227187632,1.16900980473,414,16.231884058,6042,114,0,247,10052,
1440,1403715595.91,2,1004,434,434,570,1.47224219619,1.20198177352,1.16489231586,434,15.7373271889,6042,114,0,247,10052,
1441,1403715595.96,2,1002,409,409,593,1.56018317924,1.21720700114,1.25190293789,409,16.1833740831,6042,114,1,247,10052,
1442,1403715596.01,2,1005,403,403,602,1.53559032456,1.17798115744,1.23479449749,403,16.1563275434,6049,116,0,248,10051,
1443,1403715596.06,2,1006,398,398,608,1.65230077241,1.28687229027,1.37954592705,398,16.7361809045,6079,116,0,248,10051,
1444,1403715596.11,2,1004,390,390,614,1.52352207263,1.17760052349,1.20667374134,390,16.2282051282,6247,119,0,248,10051,
1445,1403715596.16,2,1006,372,372,634,1.60011772617,1.37778667521,1.13786041737,372,15.7822580645,6214,118,0,248,10051,
1446,1403715596.21,2,1005,373,373,632,1.51272876142,1.29752072994,1.10839605331,373,15.7935656836,6247,119,0,248,10051,
1447,1403715596.26,2,1003,381,381,622,1.60094018328,1.29070372283,1.29021966457,381,15.7585301837,6247,119,0,248,10051,
1448,1403715596.31,2,1004,404,404,600,1.59235456272,1.13914623646,1.36585843563,404,15.603960396,6247,119,0,248,10051,
1449,1403715596.36,2,1003,402,402,601,1.54914375988,1.08910694738,1.3148522377,402,15.328358209,6247,119,0,248,10051,
1450,1403715596.41,2,1003,418,418,585,1.58792133123,1.12607416992,1.36477696896,418,15.028708134,6247,119,0,248,10051,
1451,1403715596.46,2,1002,422,422,580,1.64875282925,1.17283421776,1.37897968292,422,15.3909952607,6201,119,0,248,10051,
1452,1403715596.51,2,1005,397,397,608,1.5523100124,1.17164409519,1.27303385735,397,15.9924433249,6201,119,1,248,10051,
1453,1403715596.56,2,1002,424,424,578,1.51391681761,1.16728092345,1.26417005062,424,16.2570754717,6225,121,0,249,10053,
1454,1403715596.61,2,1001,404,404,597,1.66697865922,1.24010996121,1.32567608356,404,15.4579207921,6441,128,0,249,10053,
1455,1403715596.66,2,1003,391,391,612,1.65510336697,1.3395290663,1.33341765404,391,15.2583120205,6395,127,0,249,10053,
1456,1403715596.71,2,1003,384,384,619,1.47601269041,1.10368726729,1.17598044872,384,15.4557291667,6441,128,0,249,10053,
1457,1403715596.76,2,1003,381,381,622,1.694732854,1.21590760209,1.33563768864,381,15.0498687664,6573,131,0,249,10053,
1458,1403715596.81,2,1004,368,368,636,1.6525054411,1.2568899052,1.3273203373,368,14.7010869565,6573,131,0,249,10053,
1459,1403715596.86,2,1007,358,358,649,1.61539789686,1.18242970102,1.34026706219,358,14.5474860335,6606,125,0,249,10052,
1460,1403715596.91,2,1006,346,346,660,1.61698337112,1.20814772775,1.25434243679,346,14.7716763006,6922,140,1,249,10052,
1461,1403715596.96,2,1006,370,370,636,1.55378497472,1.19907002009,1.24746525288,370,14.9648648649,6933,144,0,250,10040,
1462,1403715597.01,2,1003,361,361,642,1.47824422287,1.10990998917,1.19885611534,361,14.2105263158,6772,135,0,250,10040,
1463,1403715597.06,2,1006,336,336,670,1.47108505114,1.11562495642,1.21202278137,336,14.3541666667,6699,132,0,250,10040,
1464,1403715597.11,2,1008,326,326,682,1.56252440271,1.2357915958,1.20823764801,326,14.6840490798,6686,128,0,250,10040,
1465,1403715597.16,2,1005,319,319,686,1.77505420545,1.27594233913,1.48170614243,319,15.5485893417,6719,130,0,250,10040,
1466,1403715597.21,2,1008,307,307,701,1.82404715706,1.17788135909,1.5713353157,307,16.2996742671,6510,125,0,250,10040,
1467,1403715597.26,2,1006,310,310,696,1.90364561381,1.20562017027,1.61617541313,310,16.8032258065,6513,127,0,250,10040,
1468,1403715597.31,2,1005,325,325,680,1.87208489283,1.1869433623,1.66281688213,325,17.44,6437,123,0,250,10038,
1469,1403715597.36,2,1003,385,385,618,1.76398385257,1.26000933413,1.45065927505,385,16.5688311688,6400,121,0,250,10038,
1470,1403715597.41,2,1003,387,387,616,1.65166280879,1.20743663968,1.37430334091,387,17.3617571059,6436,124,0,250,10038,
1471,1403715597.46,2,1004,374,374,630,1.59289069181,1.1129895593,1.35259950161,374,17.3957219251,6436,124,0,250,10038,
1472,1403715597.51,2,1005,376,376,629,1.57835923912,1.19661608016,1.21334016323,376,16.954787234,6468,127,0,250,10038,
1473,1403715597.56,2,994,359,359,635,1.48263248332,1.10644971522,1.17709779739,359,16.9721448468,6404,126,1,250,10038,
1474,1403715597.61,2,991,396,396,595,1.4793308863,1.23818570717,1.15792703629,396,16.9242424242,6287,125,0,251,10062,
1475,1403715597.66,2,1000,352,352,648,1.56128793321,1.24376621849,1.18882393837,352,17.5028409091,6339,127,0,251,10062,
1476,1403715597.71,2,994,343,343,651,1.54972130378,1.20165068869,1.24810767174,343,17.693877551,6302,124,0,251,10062,
1477,1403715597.76,2,994,332,332,662,1.56931390896,1.17464338038,1.33214247227,332,16.8765060241,6503,127,0,251,10062,
1478,1403715597.81,2,976,324,324,652,1.63067575264,1.27932621433,1.29646992683,324,17.5216049383,6257,121,0,251,10062,
1479,1403715597.86,2,984,309,309,675,1.66700382332,1.29950678283,1.35295188427,309,17.2718446602,6211,121,0,251,10062,
1480,1403715597.91,2,970,290,290,680,1.71293588347,1.282267385,1.44461798668,290,17.675862069,5953,114,0,251,10062,
1481,1403715597.96,2,982,268,268,714,1.71099110192,1.47954798467,1.24545121193,268,17.1791044776,5950,113,1,249,10039,
1482,1403715598.01,2,987,314,314,673,1.73623796994,1.43638300018,1.29854571819,314,16.2579617834,5856,109,0,250,10056,
1483,1403715598.06,2,982,281,281,701,1.70372444158,1.33907488943,1.33162498474,281,16.3879003559,5785,106,0,250,10056,
1484,1403715598.11,2,989,283,283,706,1.74925200029,1.48694734606,1.35999011993,283,16.3568904594,5616,94,0,250,10056,
1485,1403715598.16,2,976,290,290,686,1.70346261467,1.42463830643,1.25228500366,290,16.5344827586,5126,85,0,250,10056,
1486,1403715598.21,2,987,280,280,707,1.80430090824,1.53151428245,1.41441750526,280,16.2142857143,5126,85,0,250,10056,
1487,1403715598.26,2,984,277,277,707,1.77409619978,1.37826436471,1.48694086075,277,15.6209386282,5040,84,0,250,10055,
1488,1403715598.31,2,980,273,273,707,1.74168164755,1.32282279875,1.39964079857,273,15.0769230769,4979,82,1,250,10055,
1489,1403715598.36,2,979,328,328,651,1.72423810756,1.35300259365,1.35689556599,328,13.4237804878,5181,85,0,251,10135,
1490,1403715598.41,2,977,267,267,710,1.9232882429,1.3928206127,1.52595496178,267,13.4344569288,5150,84,0,251,10135,
1491,1403715598.46,2,989,257,257,732,1.94317696897,1.51586869487,1.58457124233,257,13.2879377432,4964,81,0,251,10135,
1492,1403715598.51,2,994,247,247,747,1.90444896005,1.46742728465,1.50922524929,247,13.0931174089,4814,81,0,251,10135,
1493,1403715598.56,2,1001,276,276,725,1.82936359459,1.32218720664,1.45546758175,276,12.1884057971,4970,81,0,250,10127,
1494,1403715598.61,2,999,281,281,718,1.86315975049,1.36137373103,1.45128691196,281,11.8007117438,4949,81,1,250,10127,
1495,1403715598.66,2,1002,359,359,643,1.85785342489,1.36245195604,1.56721639633,359,10.8356545961,5024,81,0,251,10211,
1496,1403715598.71,2,982,368,368,614,1.90444693805,1.45047894566,1.53117322922,368,11.4130434783,5024,81,0,251,10211,
1497,1403715598.76,2,971,348,348,623,1.95598037492,1.47446413224,1.50672328472,348,11.5775862069,5024,81,0,251,10211,
1498,1403715598.81,2,940,363,363,577,1.84907816845,1.42699782929,1.44498598576,363,12.1404958678,5023,81,0,251,10210,
1499,1403715598.86,2,932,342,342,590,1.85060076705,1.51424567618,1.39973533154,342,13.0438596491,5028,81,1,251,10210,
1500,1403715598.91,2,938,391,391,547,1.68771392382,1.31741917705,1.37786018848,391,13.7902813299,5006,81,0,252,10261,
1501,1403715598.96,2,918,400,400,518,1.6677768806,1.30605698522,1.32253789902,400,13.61,5101,82,0,252,10261,
1502,1403715599.01,2,912,388,388,524,1.66547143819,1.29812019269,1.34062349796,388,14.2551546392,5101,82,0,252,10261,
1503,1403715599.06,2,896,376,376,520,1.58558216766,1.31943607988,1.19826567173,376,14.3670212766,5143,84,0,252,10259,
1504,1403715599.11,2,918,386,386,532,1.62756575436,1.2738390485,1.32228934765,386,14.4715025907,5143,84,1,252,10259,
1505,1403715599.16,2,909,402,402,507,1.64409280235,1.26212890273,1.30393397808,402,14.8507462687,5118,84,0,253,10239,
1506,1403715599.21,2,887,371,371,516,1.597143338,1.22646522282,1.22332620621,371,15.9245283019,5326,87,0,253,10239,
1507,1403715599.26,2,913,357,357,556,1.60969194922,1.29404675964,1.29715037346,357,16.2745098039,5224,87,0,253,10239,
1508,1403715599.31,2,833,319,319,514,1.59616085366,1.32373656294,1.2365899086,319,17.5235109718,5148,86,0,253,10239,
1509,1403715599.36,2,852,335,335,517,1.33133671969,0.970126686017,1.08149242401,335,17.3164179104,5148,86,0,253,10239,
1510,1403715599.41,2,857,348,348,509,1.54122685992,1.30272501236,1.14934110641,348,17.2356321839,5090,85,1,253,10239,
1511,1403715599.46,2,848,358,358,490,1.54568634255,1.20927165623,1.21296739578,358,17.5698324022,5120,86,0,254,10269,
1512,1403715599.51,2,858,359,359,499,1.50525477628,1.2426925744,1.13521707058,359,17.6044568245,5254,88,0,254,10269,
1513,1403715599.56,2,861,332,332,529,1.52482311229,1.15557625485,1.26341474056,332,18.2861445783,5254,88,0,254,10269,
1514,1403715599.61,2,877,325,325,552,1.37944977803,1.10511343042,1.0422962904,325,18.6984615385,5254,88,0,254,10269,
1515,1403715599.66,2,907,342,342,565,1.53792930817,1.25236512076,1.25209927559,342,17.783625731,5254,88,0,254,10269,
1516,1403715599.71,2,889,339,339,550,1.52558130639,1.15579993014,1.26733088493,339,18.3392330383,5321,89,1,254,10269,
1517,1403715599.76,2,851,343,343,508,1.44112260422,1.31703135696,1.03375840187,343,19.7667638484,5289,90,0,255,10237,
1518,1403715599.81,2,868,342,342,526,1.41984058471,1.28911132034,1.02024590969,342,19.8187134503,5222,89,0,255,10237,
1519,1403715599.86,2,886,329,329,557,1.43962282342,1.22810527591,1.06542026997,329,20.2188449848,5222,89,0,255,10237,
1520,1403715599.91,2,869,302,302,567,1.45307220192,1.29597632201,1.05326747894,302,21.3112582781,5222,89,0,255,10237,
1521,1403715599.96,2,905,321,321,584,1.41633746337,1.30253720487,1.05349302292,321,20.9439252336,5221,89,0,255,10236,
1522,1403715600.01,2,873,328,328,545,1.48206753468,1.21477535861,1.09186804295,328,19.7286585366,5273,91,0,254,10217,
1523,1403715600.06,2,898,344,344,554,1.38281044181,1.24746462783,1.02972865105,344,18.8720930233,5273,91,1,254,10217,
1524,1403715600.11,2,906,370,370,536,1.40316996339,1.11899833536,1.07725572586,370,19.2702702703,5343,92,0,255,10215,
1525,1403715600.16,2,922,362,362,560,1.36630292469,1.06343532724,1.08668875694,362,18.5718232044,5343,92,0,255,10215,
1526,1403715600.21,2,939,353,353,586,1.54014029513,1.19028534288,1.20414638519,353,18.8498583569,5414,95,0,255,10215,
1527,1403715600.26,2,946,343,343,603,1.47319853801,0.998789272855,1.30179667473,343,18.7551020408,5528,100,0,255,10215,
1528,1403715600.31,2,969,369,369,600,1.50667237241,1.14063485224,1.23113369942,369,18.1680216802,5548,101,0,255,10215,
1529,1403715600.36,2,971,332,332,639,1.52985883421,1.12107523155,1.28162312508,332,18.7620481928,5526,100,0,255,10213,
1530,1403715600.41,2,981,322,322,659,1.55050952307,1.33406132286,1.14780163765,322,18.701863354,5429,96,1,255,10213,
1531,1403715600.46,2,987,343,343,644,1.62782945831,1.16992516463,1.40914058685,343,17.6909620991,5557,99,0,256,10242,
1532,1403715600.51,2,998,320,320,678,1.75385342841,1.14489307406,1.58290815353,320,16.990625,5786,106,0,256,10242,
1533,1403715600.56,2,1006,274,274,732,1.8393082694,1.24783495883,1.62371242046,274,16.5620437956,5753,104,0,256,10242,
1534,1403715600.61,2,1004,269,269,735,1.82211855913,1.28125177757,1.48907995224,269,17.0037174721,5880,109,0,256,10242,
1535,1403715600.66,2,1006,263,263,743,1.96176987031,1.37452853006,1.59663116932,263,18.5817490494,6232,126,0,256,10242,
1536,1403715600.71,2,1006,245,245,761,1.71204234724,1.22177229225,1.41952514648,245,18.2448979592,6330,125,0,254,10214,
1537,1403715600.76,2,1003,234,234,769,1.83839482698,1.36181657325,1.58025920391,234,17.5512820513,6204,124,1,254,10214,
1538,1403715600.81,2,1008,282,282,726,1.68966030676,1.26258784948,1.38814091682,282,16.0496453901,6145,124,0,255,10233,
