frame_id,ts,state,n_kps,n_map_pts,n_inliers,n_lost_kps,reproj_mean_px,reproj_std_px,reproj_median_px,n_reproj,obs_per_mp,n_local_mps,n_local_kfs,is_kf,n_global_kfs,n_global_mps,image_name
1724,1413393298.46,2,1004,350,350,654,1.69379132143,1.38220767787,1.24460625648,350,10.0228571429,3086,52,0,211,9884,
1725,1413393298.51,2,1008,328,328,680,1.51588716019,1.16069003448,1.18004882336,328,10.0548780488,3086,52,1,211,9884,
1726,1413393298.56,2,1007,366,366,641,1.56840200423,1.29267858392,1.16597437859,366,10.4398907104,3122,53,0,212,9920,
1727,1413393298.61,2,1010,358,358,652,1.54615087961,1.1893718154,1.21644663811,358,10.4469273743,3122,53,0,212,9920,
1728,1413393298.66,2,1007,333,333,674,1.49866573337,1.2046742058,1.15885591507,333,10.1441441441,3122,53,0,212,9920,
1729,1413393298.71,2,1010,324,324,686,1.59935111604,1.3200836686,1.21866178513,324,10.3240740741,3122,53,1,212,9920,
1730,1413393298.76,2,1007,360,360,647,1.54220600113,1.26691026213,1.17853999138,360,10.4805555556,3149,54,0,213,9947,
1731,1413393298.81,2,1008,341,341,667,1.65504763504,1.33167073773,1.23749625683,341,11.0909090909,3149,54,0,213,9947,
1732,1413393298.86,2,1003,340,340,663,1.75315764042,1.46489482667,1.31848287582,340,10.8823529412,3149,54,0,213,9947,
1733,1413393298.91,2,1011,349,349,662,1.69495917099,1.37349076331,1.25843465328,349,10.7134670487,3149,54,0,213,9947,
1734,1413393298.96,2,1005,318,318,687,1.63433547292,1.2899302605,1.24729990959,318,10.4402515723,3137,53,1,213,9947,
1735,1413393299.01,2,1003,365,365,638,1.65644988299,1.2475807281,1.31431305408,365,10.698630137,3178,54,0,214,9988,
1736,1413393299.06,2,1007,354,354,653,1.70242642601,1.46539970321,1.25122869015,354,10.6892655367,3190,55,0,214,9988,
1737,1413393299.11,2,1007,351,351,656,1.67237154164,1.31313705916,1.28421425819,351,10.5726495726,3190,55,0,214,9988,
1738,1413393299.16,2,1010,337,337,673,1.69339352375,1.38947426198,1.31142818928,337,11.2551928783,3190,55,1,214,9988,
1739,1413393299.21,2,1004,355,355,649,1.60487595045,1.24221665309,1.26285839081,355,11.214084507,3226,56,0,215,10024,
1740,1413393299.26,2,1005,341,341,664,1.80533313448,1.46733429083,1.38123202324,341,11.3255131965,3226,56,0,215,10024,
1741,1413393299.31,2,1005,329,329,676,1.81588703498,1.47875666433,1.31645190716,329,11.3951367781,3226,56,0,215,10024,
1742,1413393299.36,2,1009,291,291,718,1.69124459279,1.41770909438,1.29145014286,291,11.2989690722,3226,56,0,215,10024,
1743,1413393299.41,2,1004,290,290,714,1.7698739226,1.44092215204,1.3039008379,290,11.4310344828,3226,56,1,215,10024,
1744,1413393299.46,2,1005,334,334,671,1.76622945608,1.4356055635,1.43336009979,334,10.8023952096,3263,57,0,216,10061,
1745,1413393299.51,2,1007,322,322,685,1.75388139361,1.30505645036,1.51945924759,322,11.1366459627,3263,57,0,216,10061,
1746,1413393299.56,2,1005,333,333,672,1.70971248556,1.2441755307,1.34833705425,333,11.3003003003,3262,57,0,216,10060,
1747,1413393299.61,2,1006,312,312,694,1.71897679441,1.30500250614,1.38507473469,312,11.4070512821,3262,57,1,216,10060,
1748,1413393299.66,2,1005,357,357,648,1.69728885743,1.24649797804,1.36885726452,357,11.1512605042,3287,58,0,217,10085,
1749,1413393299.71,2,1005,342,342,663,1.68753622583,1.24589093599,1.38297247887,342,11.0614035088,3287,58,0,217,10085,
1750,1413393299.76,2,1008,342,342,666,1.70317988342,1.27667878043,1.38471126556,342,11.2485380117,3287,58,0,217,10085,
1751,1413393299.81,2,1008,331,331,677,1.64880026557,1.27745320698,1.26988375187,331,11.2719033233,3287,58,0,217,10085,
1752,1413393299.86,2,1008,324,324,684,1.74259082141,1.42237102001,1.33426582813,324,11.0432098765,3287,58,1,217,10085,
1753,1413393299.91,2,1006,365,365,641,1.75815227936,1.46143327986,1.33596122265,365,10.7945205479,3333,59,0,218,10131,
1754,1413393299.96,2,1003,350,350,653,1.80861337819,1.53118167424,1.30294752121,350,10.9714285714,3333,59,0,218,10131,
1755,1413393300.01,2,1007,327,327,680,1.85572523906,1.62934588408,1.37299203873,327,11.7645259939,3333,59,0,218,10131,
1756,1413393300.06,2,1011,347,347,664,1.76610154104,1.45721341835,1.27377974987,347,11.4610951009,3333,59,0,218,10131,
1757,1413393300.11,2,1006,313,313,693,1.67827172408,1.46930573709,1.2436337471,313,11.4313099042,3333,59,1,218,10131,
1758,1413393300.16,2,1007,376,376,631,1.65034221325,1.41308716518,1.21816182137,376,10.9228723404,3393,60,0,219,10191,
1759,1413393300.21,2,1006,349,349,657,1.60138244677,1.30330944904,1.21811580658,349,11.0659025788,3393,60,0,219,10191,
1760,1413393300.26,2,1006,352,352,654,1.75135947084,1.41045269364,1.33989560604,352,10.7556818182,3393,60,0,219,10191,
1761,1413393300.31,2,1007,322,322,685,1.72470296579,1.33807276043,1.33102762699,322,10.5279503106,3306,57,0,219,10190,
1762,1413393300.36,2,1004,330,330,674,1.7954900582,1.34028684694,1.45510816574,330,10.5303030303,3295,56,1,218,10179,
1763,1413393300.41,2,1006,355,355,651,1.68991376507,1.25073958342,1.37909567356,355,10.185915493,3424,59,0,219,10234,
1764,1413393300.46,2,1003,329,329,674,1.78672730874,1.43973992727,1.38830780983,329,10.7507598784,3424,59,0,219,10234,
1765,1413393300.51,2,1003,352,352,651,1.72409216293,1.39263130785,1.35119640827,352,10.1846590909,3350,57,0,219,10234,
1766,1413393300.56,2,1003,324,324,679,1.61416221902,1.29693602618,1.28700840473,324,9.86728395062,3350,57,1,219,10234,
1767,1413393300.61,2,1008,342,342,666,1.7090961427,1.34299550114,1.30158889294,342,9.89766081871,3382,58,0,220,10266,
1768,1413393300.66,2,1004,336,336,668,1.67694797221,1.34428975207,1.27738833427,336,9.91964285714,3382,58,0,220,10266,
1769,1413393300.71,2,1003,330,330,673,1.59445930243,1.33128103912,1.19854080677,330,10.0151515152,2997,51,0,220,10266,
1770,1413393300.76,2,1004,302,302,702,1.66536650451,1.26197003696,1.33991789818,302,9.73841059603,3223,56,1,220,10266,
1771,1413393300.81,2,1005,327,327,678,1.53361331161,1.15561329314,1.22566092014,327,9.75840978593,3269,57,0,221,10312,
1772,1413393300.86,2,1006,317,317,689,1.63553628774,1.35103325857,1.22006571293,317,9.79179810726,3029,52,0,221,10312,
1773,1413393300.91,2,1006,324,324,682,1.68871761163,1.33321985244,1.30651295185,324,9.87654320988,3028,52,0,221,10311,
1774,1413393300.96,2,1006,311,311,695,1.68077560263,1.35508561057,1.3034350872,311,9.42443729904,3028,52,1,221,10311,
1775,1413393301.01,2,1005,319,319,686,1.70744424137,1.44282023928,1.24823057652,319,9.97178683386,3036,53,0,222,10319,
1776,1413393301.06,2,1004,319,319,685,1.5581356084,1.34795843008,1.14540576935,319,9.5078369906,3036,53,0,222,10319,
1777,1413393301.11,2,1001,311,311,690,1.5969304531,1.28164979739,1.22003030777,311,9.6077170418,3035,53,0,222,10318,
1778,1413393301.16,2,1008,299,299,709,1.73566886287,1.53545762473,1.22447943687,299,9.3143812709,3019,52,1,221,10302,
1779,1413393301.21,2,1005,336,336,669,1.59623639252,1.33918854879,1.21931636333,336,9.62202380952,2666,50,0,222,10335,
1780,1413393301.26,2,1006,321,321,685,1.69557645688,1.35484395003,1.35034990311,321,9.34890965732,3351,59,0,222,10335,
1781,1413393301.31,2,1004,303,303,701,1.72994170468,1.42284178146,1.32421910763,303,9.70297029703,3351,59,0,222,10335,
1782,1413393301.36,2,1004,300,300,704,1.63828948571,1.35328525054,1.30574572086,300,9.60666666667,2928,52,1,222,10335,
1783,1413393301.41,2,1004,353,353,651,1.62753082073,1.33581535226,1.20529794693,353,9.8045325779,3002,53,0,223,10409,
1784,1413393301.46,2,1006,343,343,663,1.64145907814,1.31532329133,1.2690628767,343,9.27405247813,3002,53,0,223,10409,
1785,1413393301.51,2,1004,323,323,681,1.72940439481,1.45412319549,1.31387221813,323,9.42724458204,2841,52,0,223,10409,
1786,1413393301.56,2,1003,298,298,705,1.5510020188,1.28171169579,1.26974248886,298,9.04026845638,2738,50,1,223,10409,
1787,1413393301.61,2,1005,331,331,674,1.79683917214,1.38896068467,1.41919744015,331,9.14803625378,2771,51,0,224,10475,
1788,1413393301.66,2,1003,309,309,694,1.82354606129,1.55929939733,1.31867933273,309,8.86731391586,2771,51,0,224,10475,
1789,1413393301.71,2,1005,297,297,708,1.65444909159,1.3381594355,1.30419969559,297,9.06060606061,2770,51,1,224,10474,
1790,1413393301.76,2,1004,329,329,675,1.64803698908,1.42945753892,1.22190189362,329,9.14589665653,2838,52,0,225,10542,
1791,1413393301.81,2,1006,306,306,700,1.57290026152,1.36994747819,1.14733994007,306,9.10784313725,2772,50,0,225,10542,
1792,1413393301.86,2,1008,280,280,728,1.65193284085,1.30360609067,1.31411767006,280,9.26071428571,2772,50,1,225,10542,
1793,1413393301.91,2,1003,331,331,672,1.68976659992,1.34490474304,1.32811498642,331,8.73413897281,2801,50,0,226,10572,
1794,1413393301.96,2,1009,296,296,713,1.76432123952,1.52483192065,1.28047180176,296,9.09121621622,2801,50,0,226,10572,
1795,1413393302.01,2,1007,294,294,713,1.58310861948,1.31552089912,1.2020329237,294,9.29931972789,2792,49,0,226,10572,
1796,1413393302.06,2,1006,276,276,730,1.58132934009,1.27198105019,1.28886604309,276,9.1847826087,2704,46,1,226,10572,
1797,1413393302.11,2,1007,321,321,686,1.56771900829,1.26136522457,1.28367912769,321,9.16510903427,2720,46,0,227,10610,
1798,1413393302.16,2,1004,302,302,702,1.64254793826,1.31202428584,1.27741110325,302,8.9701986755,2695,45,0,227,10610,
1799,1413393302.21,2,1008,307,307,701,1.55420957759,1.14188302192,1.32036554813,307,9.26384364821,2695,45,1,227,10610,
1800,1413393302.26,2,1007,350,350,657,1.66666129312,1.318451151,1.28339207172,350,8.36,2773,46,0,228,10688,
1801,1413393302.31,2,1005,328,328,677,1.70410361096,1.32204171618,1.31401908398,328,8.59451219512,2752,48,0,228,10688,
1802,1413393302.36,2,1006,332,332,674,1.60892378954,1.28728868043,1.19535768032,332,8.45481927711,2740,47,1,227,10677,
1803,1413393302.41,2,1006,383,383,623,1.68519855366,1.35684165134,1.24209702015,383,8.23759791123,2812,46,0,228,10727,
1804,1413393302.46,2,1009,347,347,662,1.83045792691,1.44889699722,1.39883685112,347,8.55619596542,2812,46,0,228,10727,
1805,1413393302.51,2,1006,355,355,651,1.68848240304,1.36425990115,1.29386401176,355,8.57183098592,2811,46,1,228,10726,
1806,1413393302.56,2,1008,350,350,658,1.67453824723,1.30089546404,1.38162910938,350,8.63428571429,2850,47,0,229,10765,
1807,1413393302.61,2,1011,351,351,660,1.75595703082,1.4556500616,1.29093575478,351,8.80626780627,2850,47,0,229,10765,
1808,1413393302.66,2,1008,329,329,679,1.58417017516,1.19881975551,1.27923464775,329,8.91185410334,2848,47,0,229,10765,
1809,1413393302.71,2,1004,307,307,697,1.65575365409,1.29903619838,1.26900780201,307,8.95439739414,2775,44,1,229,10765,
1810,1413393302.76,2,1005,350,350,655,1.71323489144,1.42844780804,1.26066672802,350,8.92285714286,2809,45,0,230,10799,
1811,1413393302.81,2,1008,331,331,677,1.60766130322,1.22900478194,1.27092337608,331,9.0664652568,2809,45,0,230,10799,
1812,1413393302.86,2,1006,332,332,674,1.59650499282,1.288353769,1.22165584564,332,8.96686746988,2808,45,0,230,10798,
1813,1413393302.91,2,1007,323,323,684,1.57119428724,1.27735437346,1.23230373859,323,9.1826625387,2826,47,1,230,10798,
1814,1413393302.96,2,1006,364,364,642,1.53889688639,1.31511771691,1.12176632881,364,8.77472527473,3063,54,0,231,10844,
1815,1413393303.01,2,1005,338,338,667,1.62871017724,1.30971695433,1.26910722256,338,8.72781065089,2872,48,0,231,10844,
1816,1413393303.06,2,1003,332,332,671,1.67641015441,1.42137751387,1.28691482544,332,8.70180722892,2871,48,0,231,10843,
1817,1413393303.11,2,1004,328,328,676,1.61109921292,1.33639040701,1.17249011993,328,8.72865853659,2871,48,1,231,10843,
1818,1413393303.16,2,1009,368,368,641,1.55658166178,1.24044083339,1.23859035969,368,8.75,2921,49,0,232,10893,
1819,1413393303.21,2,1004,344,344,660,1.72465214381,1.41372318974,1.34454286098,344,8.82848837209,2921,49,0,232,10893,
1820,1413393303.26,2,1004,314,314,690,1.53603160125,1.13781861404,1.25960445404,314,9.01910828025,2915,48,0,232,10893,
1821,1413393303.31,2,1005,322,322,683,1.5770378564,1.14743981106,1.28539657593,322,8.91304347826,2878,47,1,232,10893,
1822,1413393303.36,2,1003,360,360,643,1.61488550558,1.10775347126,1.3650135994,360,9.24444444444,2901,48,0,233,10916,
1823,1413393303.41,2,1007,334,334,673,1.57452729612,1.07971196791,1.28783237934,334,9.04491017964,2979,53,0,233,10916,
1824,1413393303.46,2,1006,334,334,672,1.56945201282,1.25033648804,1.26440227032,334,8.86826347305,2966,52,1,232,10903,
1825,1413393303.51,2,1004,382,382,622,1.6677090379,1.27339444154,1.34857547283,382,8.79057591623,3008,53,0,233,10945,
1826,1413393303.56,2,1004,361,361,643,1.63399267473,1.24038252695,1.30585443974,361,8.81994459834,2947,47,0,233,10945,
1827,1413393303.61,2,1004,346,346,658,1.6540654918,1.3424869006,1.23936545849,346,8.92774566474,2998,52,1,233,10944,
1828,1413393303.66,2,1008,372,372,636,1.70170326681,1.33330346899,1.36494243145,372,9.48387096774,3048,53,0,234,10994,
1829,1413393303.71,2,1010,345,345,665,1.75661141758,1.4419867728,1.29504859447,345,9.79420289855,3057,54,0,234,10994,
1830,1413393303.76,2,1004,330,330,674,1.75510847137,1.48729482284,1.39032673836,330,9.63939393939,3057,54,0,234,10994,
1831,1413393303.81,2,1005,308,308,697,1.68109368995,1.28300716492,1.37921321392,308,9.9512987013,3057,54,1,234,10994,
1832,1413393303.86,2,1002,352,352,650,1.78461425596,1.38547455554,1.36680400372,352,9.50568181818,3075,55,0,235,11012,
1833,1413393303.91,2,1005,305,305,700,1.84795015757,1.49137012269,1.41035962105,305,9.33770491803,3075,55,0,235,11012,
1834,1413393303.96,2,1006,311,311,695,1.7932959634,1.36407283259,1.43543040752,311,9.19292604502,3022,50,0,235,11012,
1835,1413393304.01,2,1002,317,317,685,1.77866202298,1.38226491331,1.38643610477,317,9.2334384858,3022,50,1,235,11012,
1836,1413393304.06,2,1008,323,323,685,1.92664607831,1.41625038335,1.49641728401,323,9.17647058824,3071,51,0,236,11061,
1837,1413393304.11,2,1007,307,307,700,1.91119933087,1.52810200129,1.59008955956,307,9.44299674267,3099,54,0,236,11061,
1838,1413393304.16,2,1005,288,288,717,1.86436327762,1.50350219015,1.44643640518,288,9.60763888889,3124,56,0,236,11061,
1839,1413393304.21,2,1001,296,296,705,1.85102260599,1.49397295469,1.45375490189,296,9.20945945946,3114,55,1,236,11060,
1840,1413393304.26,2,1005,348,348,657,1.78937190307,1.46011447075,1.43182742596,348,9.00862068966,3109,55,0,237,11080,
1841,1413393304.31,2,1004,336,336,668,1.80077556818,1.47761228713,1.40702223778,336,9.28273809524,3109,55,0,237,11080,
1842,1413393304.36,2,1010,347,347,663,1.87386181583,1.48304470877,1.44566547871,347,9.33429394813,3108,55,0,237,11079,
1843,1413393304.41,2,1005,338,338,667,1.74047779259,1.52409323141,1.29939222336,338,9.15088757396,3120,55,0,236,11066,
1844,1413393304.46,2,1004,330,330,674,1.81951956572,1.37928627404,1.34625101089,330,9.21212121212,3120,55,0,236,11066,
1845,1413393304.51,2,1003,312,312,691,1.71357257356,1.38738994215,1.27038550377,312,9.28846153846,3129,56,1,236,11066,
1846,1413393304.56,2,1004,351,351,653,1.78159386089,1.39513511001,1.39235198498,351,8.46153846154,3200,57,0,237,11137,
1847,1413393304.61,2,1007,348,348,659,1.81341878527,1.45316920812,1.4653686285,348,8.61494252874,3200,57,0,237,11137,
1848,1413393304.66,2,1005,340,340,665,1.81944083674,1.4299164165,1.3763628006,340,8.68235294118,3200,57,0,237,11137,
1849,1413393304.71,2,1006,313,313,693,1.76633958584,1.47274564092,1.28671109676,313,8.38977635783,3200,57,1,237,11137,
1850,1413393304.76,2,1004,350,350,654,1.78354691901,1.40505073491,1.39634406567,350,8.77142857143,3232,58,0,238,11169,
1851,1413393304.81,2,1005,323,323,682,1.78486765926,1.43828410592,1.3727761507,323,8.80185758514,3232,58,0,238,11169,
1852,1413393304.86,2,1004,315,315,689,1.70631761269,1.34695206633,1.33530008793,315,8.71111111111,3232,58,0,238,11169,
1853,1413393304.91,2,1004,303,303,701,1.84273893735,1.36450190359,1.51488745213,303,8.43564356436,3232,58,1,238,11169,
1854,1413393304.96,2,1005,326,326,679,1.80915566143,1.47317456433,1.39700198174,326,8.52760736196,3280,59,0,239,11217,
1855,1413393305.01,2,1004,315,315,689,1.80458930459,1.48663303739,1.4117282629,315,8.75555555556,3280,59,0,239,11217,
1856,1413393305.06,2,1003,314,314,689,1.7359482016,1.37668845584,1.29604649544,314,8.47452229299,3263,58,0,238,11200,
1857,1413393305.11,2,1005,306,306,699,1.68238795969,1.27590286498,1.24092113972,306,8.25490196078,3178,54,1,238,11200,
1858,1413393305.16,2,1004,319,319,685,1.71516718856,1.38348713513,1.42115485668,319,8.8275862069,3216,55,0,239,11238,
1859,1413393305.21,2,1002,294,294,708,1.70101537696,1.36848426634,1.34412252903,294,8.95918367347,3301,59,0,239,11238,
1860,1413393305.26,2,1002,288,288,714,1.7518739959,1.36576300867,1.36666965485,288,8.9375,3297,59,0,239,11234,
1861,1413393305.31,2,1004,287,287,717,1.6818457058,1.2812888982,1.37755084038,287,8.67944250871,3297,59,1,239,11234,
1862,1413393305.36,2,1004,318,318,686,1.78643169135,1.36782124442,1.50746285915,318,8.77044025157,3262,56,0,240,11284,
1863,1413393305.41,2,1002,338,338,664,1.80191135266,1.46959062543,1.411927104,338,8.69230769231,3288,57,0,240,11284,
1864,1413393305.46,2,1005,309,309,696,1.78917708564,1.32068329983,1.42534434795,309,8.88996763754,3245,55,1,239,11267,
1865,1413393305.51,2,1002,327,327,675,1.76181260883,1.38899593331,1.45916891098,327,9.08256880734,3298,56,0,240,11320,
1866,1413393305.56,2,1002,306,306,696,1.86638407044,1.39062245181,1.58987283707,306,8.96732026144,3298,56,0,240,11320,
1867,1413393305.61,2,1003,303,303,700,1.85073429966,1.40600646497,1.48028349876,303,8.81188118812,3379,60,1,240,11316,
1868,1413393305.66,2,1002,325,325,677,1.89590174142,1.54074455102,1.41713309288,325,9.11384615385,3414,63,0,241,11348,
1869,1413393305.71,2,1002,300,300,702,1.8691198573,1.36936213179,1.59658110142,300,8.94666666667,3326,57,0,241,11348,
1870,1413393305.76,2,1002,259,259,743,1.95931070905,1.56576299194,1.56888103485,259,9.56370656371,3325,57,0,241,11347,
1871,1413393305.81,2,1004,274,274,730,1.85393678256,1.44035584347,1.47878074646,274,9.66423357664,3410,61,1,241,11347,
1872,1413393305.86,2,1001,284,284,717,1.83496906062,1.38926694008,1.54981982708,284,9.88028169014,3432,62,0,242,11369,
1873,1413393305.91,2,1002,266,266,736,1.77305380462,1.34165658967,1.41239237785,266,9.57142857143,3422,62,0,242,11369,
1874,1413393305.96,2,1004,260,260,744,1.91948876951,1.49838378744,1.53550171852,260,9.71923076923,3346,58,1,242,11368,
1875,1413393306.01,2,1002,308,308,694,1.75253738766,1.39054513808,1.37091732025,308,9.1461038961,3562,66,0,243,11449,
1876,1413393306.06,2,1002,290,290,712,1.92606969522,1.48342835815,1.41391789913,290,9.07931034483,3562,66,0,243,11449,
1877,1413393306.11,2,1002,270,270,732,1.78648226144,1.34205774045,1.48468863964,270,9.1962962963,3560,66,1,243,11447,
1878,1413393306.16,2,1000,304,304,696,1.82124957606,1.39392456134,1.46106386185,304,9.22697368421,3613,67,0,244,11500,
1879,1413393306.21,2,1002,283,283,719,1.75749651039,1.33016234271,1.34920942783,283,9.47349823322,3566,66,0,244,11500,
1880,1413393306.26,2,1003,251,251,752,1.83512719261,1.37293922966,1.46482360363,251,10.4581673307,3566,66,1,244,11500,
1881,1413393306.31,2,1004,290,290,714,1.75036950869,1.36379973697,1.34117674828,290,9.90689655172,3602,64,0,245,11538,
1882,1413393306.36,2,1001,257,257,744,1.91068189733,1.50273897653,1.49967837334,257,10.2996108949,3651,68,0,245,11538,
1883,1413393306.41,2,1004,255,255,749,1.96496464747,1.57884851384,1.43471002579,255,9.58823529412,3638,67,1,244,11525,
1884,1413393306.46,2,1006,322,322,684,1.75126973985,1.44867218526,1.296626091,322,9.10248447205,3853,71,0,245,11579,
1885,1413393306.51,2,1002,310,310,692,1.86086299693,1.31599913393,1.5250865221,310,9.18709677419,3853,71,0,245,11579,
1886,1413393306.56,2,1001,274,274,727,1.7943765837,1.38822231303,1.35510873795,274,9.16423357664,3850,71,0,245,11576,
1887,1413393306.61,2,1002,256,256,746,1.92555425175,1.43886779318,1.4778778553,256,8.79296875,3850,71,1,245,11576,
1888,1413393306.66,2,1003,311,311,692,1.80860211509,1.51258676739,1.31053066254,311,8.81350482315,3897,72,0,246,11623,
1889,1413393306.71,2,1003,299,299,704,2.08026500771,1.66348632942,1.65292620659,299,8.40133779264,3897,72,0,246,11623,
1890,1413393306.76,2,1003,287,287,716,1.85664756983,1.44244329698,1.52236390114,287,8.393728223,3895,72,1,246,11621,
1891,1413393306.81,2,1006,345,345,661,1.891599876,1.45833358453,1.5116417408,345,8.22028985507,3982,73,0,247,11708,
1892,1413393306.86,2,1002,327,327,675,1.89001906518,1.47105547495,1.38790929317,327,8.39143730887,3982,73,0,247,11708,
1893,1413393306.91,2,1002,324,324,678,2.11842054508,1.67862486706,1.70680308342,324,8.44135802469,3982,73,0,247,11708,
1894,1413393306.96,2,1004,308,308,696,1.85946684379,1.42676855455,1.49287378788,308,8.51623376623,3981,73,0,247,11707,
1895,1413393307.01,2,1000,295,295,705,1.89823023631,1.53937330591,1.45605814457,295,8.60338983051,3981,73,1,247,11707,
1896,1413393307.06,2,1001,371,371,630,1.80643571633,1.39288440182,1.43762981892,371,7.74932614555,4035,74,0,248,11761,
1897,1413393307.11,2,1002,355,355,647,1.81487538828,1.46617172879,1.32813501358,355,7.69295774648,4035,74,0,248,11761,
1898,1413393307.16,2,999,323,323,676,1.81679953969,1.39136062024,1.44553375244,323,7.80495356037,4035,74,0,248,11761,
1899,1413393307.21,2,1001,336,336,665,1.88609065616,1.56346140093,1.43101298809,336,7.78869047619,4033,74,0,248,11759,
1900,1413393307.26,2,1004,331,331,673,1.81783226785,1.45254036494,1.30107820034,331,7.93957703927,4033,74,1,248,11759,
1901,1413393307.31,2,1002,359,359,643,1.75057290624,1.38919966583,1.38203942776,359,8.47075208914,4067,75,0,249,11793,
1902,1413393307.36,2,1002,351,351,651,1.82645327927,1.48336769632,1.37398433685,351,8.4415954416,4224,78,0,249,11793,
1903,1413393307.41,2,1003,342,342,661,1.6384970619,1.43017474199,1.20446610451,342,8.4298245614,4088,76,0,249,11793,
1904,1413393307.46,2,1002,312,312,690,1.74672483299,1.45975961898,1.31550073624,312,8.51282051282,4088,76,1,249,11793,
1905,1413393307.51,2,1002,364,364,638,1.76236907571,1.53690054952,1.22441625595,364,8.92857142857,4116,77,0,250,11821,
1906,1413393307.56,2,1001,336,336,665,1.86594427914,1.50539937327,1.41431939602,336,8.70238095238,4116,77,0,250,11821,
1907,1413393307.61,2,1002,332,332,670,1.8639102076,1.48473183797,1.40582895279,332,8.97289156627,4116,77,0,250,11821,
1908,1413393307.66,2,1004,313,313,691,1.7460652884,1.56828901209,1.2732963562,313,8.84345047923,4116,77,0,250,11821,
1909,1413393307.71,2,1002,314,314,688,1.79631465463,1.47617203311,1.39568221569,314,9.04777070064,4116,77,1,250,11821,
1910,1413393307.76,2,1003,350,350,653,1.78635789954,1.37481036144,1.44348597527,350,9.19428571429,4140,78,0,251,11845,
1911,1413393307.81,2,1003,344,344,659,1.93195127694,1.56769338558,1.54688918591,344,8.93604651163,4140,78,0,251,11845,
1912,1413393307.86,2,1002,324,324,678,1.90571613432,1.60431320907,1.51118481159,324,9.12654320988,4140,78,0,251,11845,
1913,1413393307.91,2,1004,293,293,711,1.79835603785,1.47957725947,1.35810804367,293,9.24914675768,4140,78,0,251,11845,
1914,1413393307.96,2,1005,292,292,713,1.77416195016,1.43812705841,1.30420923233,292,9.42123287671,4140,78,1,251,11845,
1915,1413393308.01,2,1006,320,320,686,1.66089438121,1.33395352463,1.22334778309,320,9.565625,4313,81,0,252,11882,
1916,1413393308.06,2,1003,302,302,701,1.79642468254,1.46971466556,1.28995335102,302,9.24834437086,4837,89,0,252,11882,
1917,1413393308.11,2,1003,284,284,719,1.63840388577,1.29823680004,1.33683001995,284,9.16197183099,4111,77,0,252,11882,
1918,1413393308.16,2,1002,268,268,734,1.85089155164,1.40670065848,1.47949981689,268,9.35820895522,4111,77,0,252,11882,
1919,1413393308.21,2,1003,264,264,739,1.80554885352,1.40492757512,1.45360100269,264,9.5,4313,81,0,252,11882,
1920,1413393308.26,2,1004,265,265,739,1.90623693404,1.55234618535,1.36328136921,265,8.65660377358,4110,77,0,252,11881,
1921,1413393308.31,2,1006,263,263,743,1.77969033195,1.40573195831,1.37339568138,263,9.54372623574,4110,77,1,252,11881,
1922,1413393308.36,2,1001,272,272,729,1.79939154705,1.40452883125,1.41736376286,272,9.51102941176,4325,81,0,253,11894,
1923,1413393308.41,2,1006,279,279,727,1.9177012968,1.4358029056,1.53602290154,279,9.44086021505,4325,82,0,253,11894,
1924,1413393308.46,2,1003,262,262,741,2.04210629405,1.51517182378,1.67990553379,262,9.62595419847,4325,82,0,253,11894,
1925,1413393308.51,2,1008,254,254,754,1.90102610872,1.39142188402,1.5963742733,254,10.0354330709,4325,82,0,253,11894,
1926,1413393308.56,2,1007,241,241,766,1.97921340838,1.47805045236,1.64237332344,241,9.94605809129,5019,88,0,253,11893,
1927,1413393308.61,2,1004,262,262,742,2.02304063891,1.53286515545,1.59210944176,262,9.70610687023,8212,150,1,253,11893,
1928,1413393308.66,2,1005,295,295,710,1.91602010141,1.46747572974,1.52746939659,295,9.78305084746,8234,149,0,254,11920,
1929,1413393308.71,2,1003,252,252,751,1.96606715568,1.44054411632,1.5870051384,252,9.90079365079,8398,152,0,254,11920,
1930,1413393308.76,2,1006,251,251,755,2.01453526187,1.52202745313,1.58280229568,251,10.0916334661,8403,154,0,254,11920,
1931,1413393308.81,2,1006,251,251,755,2.06487422396,1.45316118715,1.71451604366,251,9.66135458167,8403,154,0,254,11920,
1932,1413393308.86,2,1004,221,221,783,2.01006128042,1.45587008418,1.60839927197,221,9.2850678733,8220,143,0,254,11920,
1933,1413393308.91,2,1006,223,223,783,1.99839912181,1.48350757371,1.59143710136,223,8.74439461883,7565,119,0,254,11918,
1934,1413393308.96,2,1005,214,214,791,1.90572453464,1.38182999088,1.6898086071,214,9.10280373832,8204,130,0,254,11918,
1935,1413393309.01,2,1009,210,210,799,2.05893757357,1.446419208,1.7025821209,210,8.95238095238,8345,141,1,254,11918,
1936,1413393309.06,2,1005,260,260,745,1.9387587402,1.52577423273,1.5361623764,260,10.4615384615,9691,175,0,255,11942,
1937,1413393309.11,2,1003,254,254,749,1.93230562942,1.41809750972,1.55878317356,254,10.1299212598,10989,205,0,255,11942,
1938,1413393309.16,2,1009,242,242,767,2.03627473639,1.58677175811,1.67629253864,242,10.673553719,11504,223,0,255,11942,
1939,1413393309.21,2,1006,225,225,781,1.94294138375,1.34907049932,1.75085127354,225,10.4177777778,11538,228,0,255,11942,
1940,1413393309.26,2,1005,245,245,760,1.94724003283,1.45072067699,1.53185141087,245,10.4285714286,10978,210,0,255,11941,
